https://api.github.com/repos/apache/avro,2380,avro-312-backport::branch-1.11,0,merged,build::Python::website::Backport::,Michael A. Smith,1566303,50,2,295,1,11,0,4820b18a97ed2cc2226dd285cd0c56e5d341228f::f33c76b25a07cab7e2eab669f135266357f696a1::
https://api.github.com/repos/apache/avro,2284,rskraba/1.11.2/cherrypicks::branch-1.11,0,closed,C++::Java::build::Python::C#::C::,Ryan Skraba,7744819,26,62,354,119,32,0,8f24b7e8ad9b95b7b85cffdec723475c748eb1e4::2cd7093d099e37a5bc4e6eef75b22961d6cbc44d::d678eea41b0f513322f53cce26851f0a84b341b0::792efa41e03df692cfde49be601d6ab1b7e6dfac::4a3a42f132fa8419428adc80ae64736fe484dbba::c9ec83cbf77cc94e7772784c36eb316fd297c37f::eb8fe6a3e160c6d080ef9f023205d6e55c0a94e7::072d8850149bc47cca478ccc2c1fb529f653c3db::9053820b8e8653260b270d2933b51c583cb640be::96a61cc0371a29a4b9337d427da892833a9094af::a16d55432acbe9d2e9ad333f04a51e8c74629051::af65b8614d0c3122e8e2b1bc8cd9f19ab987f9d9::cc92834705cf6d8d95e92f4a5a8809c0f824b9a4::7b141c67e4a84f02b80753544f2bb722a40d4153::110c093f03789384c5d59634a2c51b9a66fda99a::0df62f2883e80fd151a3cd179ca1e5e086eecc7b::ba99b53a193703324653a6ffc3826bcd8d334ba2::80308fb30ce4bdb4b737c510dd36b313fe466e04::f3f80e000828ab0e13e7613e0d748fcf0528cf56::c8a0065ba320789ba4764a19ffea3fce201db11d::81bd07f85261491d1632ec1843a9d401a73b2f35::f13bc871a4614795222d20b749d062c9a6f16532::5d18b743678796b896af09e1dd4269a9532e933c::76143d17b989a6240bf4d2d06cca6bc71b604824::f3159631fd504c7167f5612de3e872847c738529::43a2dddd9490a8cbcb0ab8c523b748b6f2db6286::17f17e9534fbd9f2613355049067aa94442eda59::e45f64ec20e7337959a583c561fa0a3d209c2e01::b9a52323cfe45595b0bd37082949961bec2c7722::a94f4a5d3e341f10d8f3c8895f9b6ad8cd3768d2::910ad9d5b79a547d4092177ad93e6e8dd4d4a0e3::a560ba6ab6dfa631d8e85ff7ac7dda3487baffb6::a26c29f56fddb8bc5908546681eb46f55eaed6d6::65ba2775447ec70dd666baf6038b5b0f0ebde92c::de9e6c0bc76b95e1026e3f420615218a05e88426::5437a4471ffcae3e02838b8298dd2fd104fd8cd2::31c3c3c44b39e68e79a36c5c45a582731a78c29b::26727f1fcb41bed0ab9f3e592cfe9d22d679f319::cd243019a5e1b2d57e3be515ce74cb758a071983::8340f43c7fe1c654f7880b35b688b1c14571f1b5::2f704800edb98cf687b9644760bdb388caf77e3d::aef6ec3ab36c46da87c526276783d7ff3f10859c::399a1b8cd24cb60fc3005a7ab536f49cd6df6248::ee4b6701efacc568974a8686d56674438da585fb::14e1fef7a7dd98783abd78da98aa1cc62ae24d60::068d484fbbedaca6f72a7a3abec473400bb3d211::f6e4a7f84b624da96a3f460506091b56da666375::9e4d4899eb2820b2ada80f4d1cfd425bb437f507::221dc2e28d80513f5e27f4682a80c6a21c2b669b::60979bb3cfdbc9b58db11792747fcbfa32055f0a::e67c0e8dc53a8ca518a676775a4f240a9cb51032::ed6eefa6bdb2108ac19dfcfcefd8c90805e7f7f1::06800c4d204921f7cdb22ef019234845afe11bfb::8155e28881e916c5178e823c4be3f3dc79ecbc0f::10d3ea2d79962e9a3adb0b41125ce00d91844004::d6d3f3edfba14cd27071b28a49ed053066d58a4f::3f183c71f4695d83629961ea190cd535f62589af::4fffd31135ad2c45421e2ffb9458629ea4a65538::058458e171bd2c072d134c57a1761f278f5f7097::91ab17f1a0a816b49db85329619007f2cd813b2a::47df57deeb2bb28fe8a90e123d7b07622b29b941::b7d24e5e25c142745b013b1c7fdf211e42bcd659::
https://api.github.com/repos/apache/avro,2178,branch-1.11::branch-1.11,0,closed,build::Python::,Akshat Mathur,17987643,5,5,14,19,8,0,e5809cd690ceb21e9c55191c5ad2ddaea955895c::d02fd4cb7a31effcc7a77763928dc8cdacb3842b::91d630509d722e4ecfbac5cf7f644f3fb912ccea::e8142850ceeec0b9027a443969732742ecb22ec2::77f1432c430bde81f84e97fd684fcbb33d1b1fb7::
https://api.github.com/repos/apache/avro,1838,AVRO-3602_avro_1.11_Support_Map_and_Set_in_ReflectDatumReader::branch-1.11,0,closed,Java::,Yury Bubnov,1534853,7,1,152,2,2,0,bbb3d6da04ce463c505c96990a0a57141996b5ef::
https://api.github.com/repos/apache/avro,1333,backport/AVRO-3048::branch-1.10,0,closed,Java::Backport::,Martin Jubelgas,17232175,1,2,39,19,12,0,2b770c365da7c9401fe0e3171c5b0ca2a25ee76c::e3f5b9250be080d1cb3aca9db8d675f05259ef85::
https://api.github.com/repos/apache/avro,1074,branch-1.9-AVRO-2817::branch-1.9,0,closed,Java::Backport::,,1390277,0,1,34,4,2,0,be127e183521c3c3c0e31c9947409fd502ac12ea::
https://api.github.com/repos/apache/avro,833,branch-1.9-AVRO-2758::branch-1.9,0,merged,JS::,Kengo Seki,898388,46,1,1,1,1,0,0d18afea8dab0e3d03dfb2761ebbe93bf09f5c46::
https://api.github.com/repos/apache/avro,813,AVRO-2741/1.9-protocol-fullname::branch-1.9,0,merged,Python::,Michael A. Smith,1566303,50,1,3,2,2,1,366a82c61d60612894fe725aa7e62b23a75ba240::
https://api.github.com/repos/apache/avro,804,optional-for-nullables-only::master,0,closed,Java::,Artur Kalimullin,756639,3,1,46,1,7,0,1c03c5e0465e176ee2c4d5fc73d3dc2e0e5f28e7::
https://api.github.com/repos/apache/avro,290,backport-json-fix::branch-1.8,0,closed,,Derek Straka,9665276,24,1,45,4,3,0,59a6dd2458fedf6c24f3f403fcfd7f91b2d54193::
https://api.github.com/repos/apache/avro,272,AVRO-2120-Fix-NPE-parse-empty-string::master,0,closed,,Niels Basjes,240096,90,1,10,0,3,0,5f7a3a28549ff21aebfb379a197dd1c7211f8352::
https://api.github.com/repos/apache/avro,264,AVRO-1966-1.8::branch-1.8,0,closed,,Niels Basjes,240096,90,2,194,18,6,0,50d63a1bf1ee7cfa11303cc9d2b7ae5d8c707265::4ed487786bb75732d8d86f7cd4be39f7a615b705::
https://api.github.com/repos/apache/avro,251,master::master,0,closed,Python::Python3::,James Westover,5054356,12,12,293,80,28,0,f6bb3eb859a9da749fe097568f86403836f335b1::952d52b4d9940169588bdc39dd0b9a98319842a1::63078071a36bd34a9115874e98c0bc9c6ab6a9ed::6e3f2512030786eed334feabf97bb97520ae39ee::f3983cc700a8e554442423190f8b0b9e53be6d3f::39ff3fb4c6db2a96eafed322bdefd6b4e728052c::4751fd4a5e455cdfc0b6f6225e66bca87aa6df0c::f6dc4c47a7ef1081f43012303926eed17d6a2786::e0f284da1a199a91d30c65b72ac6c4a202a488d7::82fd018b2014101db67537a2d0e610b64f2a7107::151ea165cbaa8cb0b53c090b1b0fb00660fae9db::a06ccda4f0e45f2d33ffe20fd96ed2e069d192c6::
https://api.github.com/repos/apache/avro,192,255-limit::branch-1.7,0,closed,,Ben McCann,322311,885,1,164,3,3,0,f6f69ce1c38345d975e9e8806203a05c18fbdba7::
https://api.github.com/repos/apache/avro,188,backport::branch-1.7,0,closed,,Ben McCann,322311,885,1,20,6,4,0,adea35074ae0a0e920bab4dd1f5b4ea723d93222::
